Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G900458605	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900115695	-10.733764942000018	-3.7606833029450044	1.96524866900991	3.6199899706601246	(-14.4091, -6.5564)	(-11.4383, 2.24142)
G016889225	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009857535	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013408445	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G007993815	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015099595	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004023465	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006519715	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G019972875	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900458885	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900115745	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016889465	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009857605	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013408715	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G007995065	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015351335	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004115735	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006539445	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G019973715	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900459425	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900116825	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016904155	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009858895	-4.689869929600004	-3.836427057824999	2.2516920943290146	4.838979754311769	(-8.56017, -0.709166)	(-11.9786, 5.91989)
G008000975	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013409125	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015547255	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004136195	-4.923299849620008	-4.1673276623000035	1.9404058729340696	4.597700597839804	(-8.1957, -1.1208)	(-12.6962, 4.54342)
G006539865	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020097475	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016904755	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900142715	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900461335	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009932335	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008033445	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013410775	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015557635	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006546825	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004209115	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020149745	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016907555	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900461435	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009938305	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900143175	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008107625	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013426955	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015668785	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004214795	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006716815	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G010120595	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900156335	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900475405	-9.331293416364991	-3.2122084575999974	2.9462310205603806	3.997634654577391	(-14.318, -3.66709)	(-10.8791, 4.24485)
G016907795	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020179495	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008326345	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013426975	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015669135	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004216565	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006716905	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G010509075	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900156725	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017132755	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020731325	-6.512857504299992	-2.547458233469997	3.2961479551987884	4.845139342611687	(-11.8755, 0.255584)	(-11.3868, 7.12118)
G008329925	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013432195	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900475555	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G015707995	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004307415	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006742205	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G010646905	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900162815	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008572545	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013892435	-12.153673405000042	1.6349843037950027	3.2571383793096613	2.7659826634868945	(-18.5385, -5.63366)	(-3.53007, 7.00863)
G900537995	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020735945	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017132775	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016026595	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G006757745	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G004307425	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G010669225	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008694755	-6.400457335050012	1.7370456759139992	4.110845963679794	4.125664778898933	(-14.1119, 0.997095)	(-5.65371, 9.74599)
G900167175	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013978595	-8.6310631099	0.7546232887500004	4.201880455834515	3.972205823029677	(-15.9225, -0.506487)	(-6.86044, 8.51489)
G900618535	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020736705	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017167985	-10.733764942000018	-3.7606833029450044	1.96524866900991	3.6199899706601246	(-14.4091, -6.5564)	(-11.4383, 2.24142)
G016027055	-7.643052592649998	-3.131949787249999	2.8685873658642125	4.534913812340972	(-12.1095, -1.79547)	(-11.507, 6.31763)
G004331155	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G007310875	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G010918895	-8.226727213210003	-2.962326322865	2.980325584319599	4.395369011106707	(-13.1124, -1.97466)	(-11.5449, 5.37661)
G008710035	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014109725	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900167195	-7.770983033425003	1.263086143379999	4.3566846030772455	4.013119638272499	(-14.9752, 0.500142)	(-6.53017, 8.90584)
G016027415	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900636435	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017309445	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G020880995	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G010974825	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008727715	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014131755	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900167555	-10.85412958	-3.7113969862400045	1.6778940087338146	3.4589758614434314	(-13.8063, -7.38768)	(-10.2977, 2.71089)
G016027815	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900636445	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017368815	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G021282425	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G011058205	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008728435	-4.6689331855	-4.074244012219999	2.2534658349735817	4.813291790400945	(-8.66131, -0.603397)	(-12.6177, 5.95765)
G014138885	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016028655	-7.232081481140013	-2.9390693857099954	2.958584291929216	4.628857526344546	(-11.7569, -1.3073)	(-11.2025, 6.44185)
G900167955	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900637015	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017487405	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900015215	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G011083025	-8.964332940000007	-1.230081400895001	0.876411187530805	1.2482051375836136	(-10.5817, -7.41619)	(-3.63182, 1.00029)
G008801675	-7.770983033425003	1.263086143379999	4.3566846030772455	4.013119638272499	(-14.9752, 0.500142)	(-6.53017, 8.90584)
G014145335	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016028755	-9.57937134114999	-3.8818311281500035	2.4507524005499346	3.6772639701474548	(-13.2252, -4.7393)	(-11.4873, 2.56761)
G900637215	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017498585	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900079135	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900169275	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G011090165	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008802155	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014195675	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016103195	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900637335	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017504145	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900088145	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900176155	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008802205	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G011299095	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014196115	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016106035	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900637825	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900094765	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017615005	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900177615	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008802215	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G011305415	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014196595	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016107575	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900699155	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900095025	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G017905455	-10.733764942000018	-3.7606833029450044	1.96524866900991	3.6199899706601246	(-14.4091, -6.5564)	(-11.4383, 2.24142)
G900177685	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G008802275	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G011578285	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014204325	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016110345	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900096895	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G018064205	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G901482635	-10.829205944899979	1.2135392995487986	4.125499522763154	3.4302887546043284	(-17.4532, -1.56449)	(-5.83951, 7.52644)
G900186865	-9.508817375499982	-1.0163456748620003	1.5429890468415224	2.021086337986977	(-11.984, -6.31088)	(-4.79707, 2.91964)
G008868275	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G012273055	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014205115	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016117815	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900099945	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G902329575	-8.650826645399993	2.1564858957550035	3.7135420344524643	3.470962758645936	(-15.5014, -1.82312)	(-4.3792, 8.47707)
G018289355	-12.084474917650018	1.336613834749999	3.0475143660345023	2.7762380776667173	(-17.9879, -6.02955)	(-4.12125, 6.4984)
G900186975	-10.137739489999994	-4.3093100438500045	1.0953990657021477	3.179643001897559	(-12.3781, -8.04117)	(-10.5767, 1.1808)
G009208555	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G012530715	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014207855	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016127395	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G902363055	-10.85412958	-3.7113969862400045	1.6778940087338146	3.4589758614434314	(-13.8063, -7.38768)	(-10.2977, 2.71089)
G900101175	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G018292125	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900187975	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009371875	-2.6189185399999992	0.02184182680699995	0.01791841509923243	0.024689305745538116	(-2.65314, -2.58548)	(-0.0224716, 0.0693127)
G012584515	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014218725	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016127415	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900102635	-10.733764942000018	-3.7606833029450044	1.96524866900991	3.6199899706601246	(-14.4091, -6.5564)	(-11.4383, 2.24142)
G902387545	-12.084474917650018	1.336613834749999	3.0475143660345023	2.7762380776667173	(-17.9879, -6.02955)	(-4.12125, 6.4984)
G018292165	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900188015	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009371885	-3.1718186000000017	0.046599133209899966	0.023267001129066944	0.03293551241550947	(-3.21465, -3.12732)	(-0.0142653, 0.110021)
G012927165	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014284305	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016127955	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900103645	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G903797705	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G018359945	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900416805	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009372215	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G012986985	-10.733764942000018	-3.7606833029450044	1.96524866900991	3.6199899706601246	(-14.4091, -6.5564)	(-11.4383, 2.24142)
G014297355	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016307665	-10.668983749149994	2.369039645119395	3.7489168569875515	3.165233762513686	(-16.82, -2.55841)	(-3.78417, 8.90001)
G900104725	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G903819435	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G018359985	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900444845	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009380165	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G012987025	-7.770983033425003	1.263086143379999	4.3566846030772455	4.013119638272499	(-14.9752, 0.500142)	(-6.53017, 8.90584)
G014358075	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G016403285	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900104835	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G903886475	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G018409485	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G900444865	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G009380215	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G013004375	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
G014385295	-10.356389270551814	-1.5316474560650033	5.155407442827791	4.585000533916406	(-18.7657, -0.253562)	(-9.95229, 7.02157)
