Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G001270065	-6.098643224999996	-0.4950777829665	0.2952294766627298	0.38622384781481306	(-6.63203, -5.55021)	(-1.22618, 0.222734)
G019355975	-7.601313000000005	-1.586926051605001	0.4070692162414151	0.6777120685685147	(-8.40593, -6.87836)	(-2.87014, -0.364115)
G900111115	-2.956511759999993	-0.5519833777199994	0.15379974320297923	0.2052832763247322	(-3.24423, -2.65929)	(-0.917898, -0.145504)
G000699505	-6.710429895000007	-0.6687792814850017	0.4322890496373219	0.554856035873909	(-7.45573, -5.91993)	(-1.71018, 0.330579)
G000378365	-8.149269112000006	0.8845206999619999	1.2087695290835025	1.4110329172179326	(-10.3276, -6.12592)	(-1.61746, 3.6498)
G009811375	-6.303554059999995	-0.30170834981050026	0.32685398477671407	0.4306012569375732	(-6.96893, -5.72434)	(-0.993344, 0.663941)
G014653575	-6.965773525000008	0.7709415514310001	0.44326371872207654	0.5462718697240653	(-7.76471, -6.14021)	(-0.343234, 1.74221)
G013372045	-7.3681186900000135	-0.9232693612400014	0.3534938058298672	0.507352693846093	(-8.04275, -6.75694)	(-1.78108, 0.106612)
G002736145	-6.688918154999984	-2.631378859624999	0.4352793623386549	0.7857645795778666	(-7.45031, -5.79989)	(-4.23703, -1.3265)
G004363315	-10.828100029499998	2.939917087454999	2.679676129208587	2.5842046443954785	(-15.7794, -5.39635)	(-1.81381, 8.08817)
G000838645	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G002157145	-6.755945640000009	-0.6082018949495002	0.3694341605187455	0.4783145992545004	(-7.4948, -6.04249)	(-1.52578, 0.341723)
G016812215	-8.058390806000007	-1.0645961340054972	1.1301963414762246	1.3483590923813555	(-9.87433, -5.8025)	(-3.47398, 1.44594)
G003008535	-5.965705389999992	-0.2644969251080003	0.468202187671467	0.621589574830319	(-6.83918, -5.10775)	(-1.44149, 0.890333)
G003572535	-9.034884534999998	0.3161012715159994	0.8631088976910638	0.9922036083538426	(-10.7707, -7.59868)	(-1.61758, 2.02209)
G007785815	-6.122943959999999	-0.47432926331749997	0.33724350631453004	0.45358126763543444	(-6.73001, -5.46691)	(-1.25883, 0.411056)
G001696605	-8.301174704500006	-0.8807361905825002	1.2814398619664245	1.7167634793266238	(-10.7332, -6.18152)	(-4.22658, 2.50715)
G001275345	-6.478976930000004	-0.13896185034849992	0.3484805156067915	0.43266088931891455	(-7.12469, -5.80987)	(-0.927195, 0.662113)
G019355995	-8.835437363500002	-0.12420743767000003	1.8921820945914951	1.990107248995371	(-12.2913, -5.14264)	(-4.37932, 3.1721)
G900112375	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G000720335	-8.036133370799979	2.7564872246985046	3.65254568754651	3.547160148225408	(-14.9788, -1.51596)	(-3.59191, 9.70899)
G000379045	-7.451020594999998	-0.47395979414299927	0.5023045145235068	0.6786773379711879	(-8.44428, -6.53473)	(-1.69237, 0.990006)
G009828055	-5.803847100000014	-0.20903593151150016	0.2914653652225081	0.38097523841972647	(-6.33899, -5.22885)	(-0.939967, 0.505386)
G014725695	-9.828436149999993	1.6235517836295013	1.063161021289381	1.122449479196397	(-11.7229, -7.97877)	(-0.466994, 3.61643)
G013372265	-8.97296424499998	1.3260095684450008	0.9194898644666124	1.036187332396706	(-10.8259, -7.31389)	(-0.647521, 3.28628)
G002741095	-9.88951121750001	-1.0099241451875007	1.2510902872934235	1.7692607144093215	(-12.1787, -7.89815)	(-4.6191, 2.02118)
G002157165	-7.34773163499998	-0.6086916807220001	0.46161162470888534	0.6010840022354343	(-8.18028, -6.50052)	(-1.77682, 0.474331)
G000839785	-9.078940220250024	1.3870433733350034	3.8937612075340207	3.4472463750165265	(-15.2065, -1.11305)	(-5.1486, 8.33424)
G004363695	-7.6747548549999935	-0.4420726448359995	0.4302677956940058	0.5434458904921603	(-8.53124, -6.92376)	(-1.42542, 0.574643)
G003008595	-7.532902050000002	0.13005711825600025	0.7932353253527589	1.0159261508107147	(-8.91031, -6.05205)	(-1.79006, 2.04087)
G016862135	-6.027230345	-0.007465031088700014	0.2348630392503915	0.2973030388623237	(-6.46896, -5.56083)	(-0.574789, 0.53808)
G003576365	-6.727241200000002	-0.7643248147309997	0.7154736667861087	0.9214334959012471	(-8.08903, -5.44465)	(-2.51563, 0.955353)
G007814115	-8.604391839999984	0.2919824559900001	1.0041887467362964	1.1258436409818637	(-10.3386, -6.56612)	(-2.02581, 2.22516)
G001700755	-6.776122119999991	0.40144403461900013	0.5064149706052391	0.6122629899488605	(-7.76272, -5.84338)	(-0.782088, 1.53524)
G001293525	-7.459029214999998	-0.9708439121234989	0.36702725217514043	0.5255354287161034	(-8.13428, -6.7821)	(-1.91923, 0.0781555)
G019400025	-7.764674284999992	1.9693923286849981	0.6202302120402456	0.7141040123368777	(-8.86554, -6.55839)	(0.54048, 3.29296)
G900112935	-7.916657840000004	0.19179767623015015	0.46257135777481395	0.554514443019304	(-8.81323, -7.06196)	(-0.942216, 1.15441)
G000723465	-8.320174129999991	0.13541052133500003	1.0263975858931287	1.2688087593702584	(-10.0773, -6.39465)	(-2.16905, 2.65028)
G000381125	-9.930313817799998	2.2132631343195017	3.240304953178053	3.0627073237778757	(-15.7532, -3.21238)	(-4.33874, 7.70928)
G009831375	-9.088515809999981	0.656060116151451	0.7357228870227179	0.8267891176154196	(-10.4641, -7.7531)	(-0.882098, 2.23067)
G014836715	-10.003254879999997	-4.119646748225007	1.4682279678747046	3.487407272945462	(-13.482, -7.75796)	(-10.9625, 1.76645)
G013374815	-7.965392114999991	-0.20694210052750006	0.5874111678621515	0.78728960254448	(-9.10058, -6.89865)	(-1.67912, 1.21275)
G002750975	-11.370302725499995	1.2716629573599993	3.3031534702987067	2.9448676819828816	(-17.5947, -4.89888)	(-4.14646, 6.88411)
G002165375	-8.708976455000007	-2.0664210975100006	0.741026429259904	1.3339296428654193	(-10.096, -7.41552)	(-4.5643, 0.292575)
G000845685	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G004462915	-7.261741285000006	0.42537279807884965	0.9656212501615723	1.2073287265674597	(-9.01068, -5.46807)	(-1.79953, 2.64925)
G003008695	-8.305827489999995	-0.3110983362290007	0.7128404761202184	0.9358478523618968	(-9.65435, -6.9276)	(-2.04894, 1.57974)
G016862315	-5.015338830000014	-0.41765083234344996	0.27212529544904723	0.36830550353719665	(-5.51708, -4.52959)	(-1.07747, 0.278325)
G003581445	-7.1306826699999935	-0.2060723714285	0.35389030453810283	0.4546828308136548	(-7.7773, -6.46147)	(-1.02135, 0.683786)
G007830415	-7.6747548549999935	-0.4420726448359995	0.4302677956940058	0.5434458904921603	(-8.53124, -6.92376)	(-1.42542, 0.574643)
G001298675	-8.384388285000005	0.6441342397899981	0.727189555626529	0.9191478025537676	(-9.73472, -7.01083)	(-1.11011, 2.29727)
G001704615	-7.9142385900000045	-1.5743817218250005	0.453137498968152	0.7667161680168925	(-8.7606, -7.08351)	(-2.9771, -0.0478795)
G019633635	-8.544204494999997	0.7888276131754999	0.7069687568203036	0.8225281725142887	(-9.8802, -7.18219)	(-0.673194, 2.4036)
G900113035	-5.077734930000009	-0.6959473052824505	0.3814602430533163	0.5008846024245444	(-5.77887, -4.40077)	(-1.67114, 0.23016)
G000381265	-5.754436115	-0.1318279960490001	0.2808878532013385	0.35728423388649544	(-6.22857, -5.14691)	(-0.805371, 0.556755)
G000730485	-3.8413432450000036	0.5904506461025009	0.19538490854751317	0.2535092416776168	(-4.18181, -3.44875)	(0.107954, 1.05728)
G009834205	-7.115063655	-0.6968573586425001	0.38232805632125805	0.5147887206104799	(-7.91288, -6.50398)	(-1.56917, 0.27125)
G014837235	-7.319882909999994	-1.2322634813150002	0.3536895498664501	0.5596522096034597	(-8.03377, -6.71736)	(-2.28958, -0.204127)
G002761875	-9.074198854999974	0.33479339954100007	0.7593525621691404	0.8869638564124414	(-10.4999, -7.69034)	(-1.33186, 1.95379)
G013387465	-6.87317129	-1.2434905459930992	0.5287344232704505	0.7498195842508538	(-7.73649, -5.82177)	(-2.58695, 0.201057)
G002174105	-8.57475523499998	-0.43383409967520076	0.7457937033312526	1.0413059918230205	(-10.0034, -7.22487)	(-2.10117, 1.64116)
G000846365	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G004551575	-9.764234382999991	-0.909148840344997	1.5493218407648903	1.7928506429287459	(-12.4284, -7.74143)	(-4.03977, 2.44156)
G003024515	-7.656656880000005	0.1667712762234999	0.4891492446876164	0.5981604814347642	(-8.59275, -6.75556)	(-0.987603, 1.26732)
G016882605	-8.097119834999992	-1.078864028545	0.4606841136367986	0.6798561493493079	(-8.92854, -7.2554)	(-2.46649, 0.0940299)
G003604195	-7.9218993000000015	-2.900479652055	0.4393635682545947	1.2359139150368148	(-8.77261, -7.14942)	(-5.03887, -0.61613)
G007990915	-8.681167545000006	-0.005495824652499964	0.6463116760921328	0.7837458288918954	(-9.9533, -7.51138)	(-1.45812, 1.50134)
G001314995	-9.08898529999998	-0.09961152337000007	0.7738621311765482	0.9568335599926422	(-10.5692, -7.79394)	(-1.84073, 1.76446)
G001705425	-6.749462250000015	0.15764449707300007	0.5378023069509256	0.6667529608716566	(-7.66509, -5.69067)	(-1.08635, 1.43073)
G000382065	-8.630029915000005	-0.5667823341149993	0.6419121029591537	0.8427954493351707	(-9.80306, -7.42046)	(-2.08309, 1.0358)
G900113085	-9.062252273100007	1.3849859305900003	4.100977362931972	3.601609210593225	(-15.9345, -0.61343)	(-5.41423, 8.63215)
G000730565	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G019704495	-9.845842839999998	0.9148829791030018	1.001005383281047	1.1277519283871502	(-11.8448, -8.22189)	(-0.997461, 3.21399)
G009857535	-5.587437985000005	-0.41228102565600044	0.22197375513535336	0.298914363093709	(-5.98892, -5.15829)	(-0.984476, 0.135788)
G002762215	-7.996562724999989	0.22237586996650022	0.8476450438943911	1.0475827313387307	(-9.48796, -6.28843)	(-1.91643, 2.04696)
G014874165	-7.116432973550001	0.3240901035330005	1.316811806073476	1.6939761382758145	(-9.27874, -4.61939)	(-2.60338, 3.87455)
G013393325	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G004614235	-6.854258864999994	-0.6923244880299975	0.5816113712199601	0.7961981670939418	(-7.92117, -5.76503)	(-2.2343, 0.767619)
G000848125	-8.580462764250019	1.418300290285003	3.9994530272943214	3.5245653748161474	(-15.817, -0.978786)	(-5.42208, 7.88)
G002192535	-7.604944460000003	0.6464667998906988	0.493532992323217	0.6016708925771133	(-8.51252, -6.69239)	(-0.436963, 1.82823)
G003024525	-9.083720270000002	0.11632292345700003	0.7759272729728788	0.9342494649944992	(-10.4752, -7.71362)	(-1.72301, 1.76648)
G003611465	-7.473731920000004	-1.4121433959450007	0.4002572039349369	0.635548214107388	(-8.29724, -6.74476)	(-2.55063, -0.175037)
G016889225	-8.463029790000004	1.0640897224350003	0.6958319361584063	0.7866000539411159	(-9.81777, -7.17323)	(-0.350627, 2.63381)
G007993815	-5.982447274999994	-0.673981732989499	0.5050468435978234	0.6829910099940149	(-6.87913, -5.06518)	(-1.97615, 0.564549)
G001404635	-9.927658374999993	0.9682005718924984	1.0694642425264203	1.17779437156935	(-12.0333, -8.15358)	(-1.13769, 3.22414)
G001707755	-4.887750194999995	-0.16737815250650037	0.30674896379761746	0.39485788671535643	(-5.45215, -4.32474)	(-0.946909, 0.522064)
G000382445	-8.362317190000011	0.057111372695	0.5564968021064487	0.6615264949539796	(-9.39006, -7.38477)	(-1.22795, 1.29166)
G000730605	-7.508629815000001	-1.4951679877049995	1.5852352795318	2.1876965021814363	(-9.83311, -3.91443)	(-5.64926, 2.61667)
G900113645	-5.56108156000001	0.04281750181754988	0.18936761379646294	0.23808720534525293	(-5.92233, -5.22106)	(-0.371281, 0.512316)
G019704535	-9.192437134750003	1.2588755048009994	2.042816234867774	2.149251752307342	(-12.925, -4.88875)	(-2.88015, 5.50155)
G009857605	-5.254069825000004	-0.8199925453999998	0.19800736248462944	0.2630208231598714	(-5.60024, -4.87192)	(-1.32705, -0.359085)
G002803515	-9.024816154999977	-1.2653887325675008	1.3939993431721072	2.2018155090551557	(-11.5605, -6.45776)	(-5.68336, 2.85257)
G015099595	-7.726037704999993	0.2250226584560001	0.41689228464758443	0.5083485722167823	(-8.4957, -6.91685)	(-0.673377, 1.23612)
G013408445	-6.391517969999992	0.5595157288980002	0.3566996197492774	0.4390093561467705	(-7.09143, -5.76723)	(-0.216376, 1.46057)
G004745455	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G000891975	-11.370302725499995	1.2716629573599993	3.3031534702987067	2.9448676819828816	(-17.5947, -4.89888)	(-4.14646, 6.88411)
G002197815	-8.023101919999988	0.4676630765500002	0.5368800452464344	0.6501883632660904	(-9.06309, -7.02398)	(-0.76606, 1.74877)
G003024715	-8.881853265999997	0.16643886469499977	1.5763359328049344	1.8012313189340656	(-11.5384, -5.90508)	(-3.16636, 3.86463)
G003611475	-6.963279084999999	-0.4451659424310001	0.4250541261449096	0.5623594390265213	(-7.72072, -6.14896)	(-1.4451, 0.643091)
G016889465	-9.672317340000019	0.38016477046149916	1.2065810709133569	1.3468175984697883	(-12.0592, -7.59743)	(-2.07892, 2.83611)
G007995065	-7.563977880000001	0.5828470533335005	0.5966477589072173	0.7501272042943243	(-8.61679, -6.38755)	(-0.776124, 2.06966)
G001405615	-8.090680284999998	-0.06976143715299986	0.8357146470178494	1.0424972746730765	(-9.66832, -6.56919)	(-2.05765, 1.92677)
G001717565	-6.858257610000005	0.8745833737900012	0.2897953977924561	0.3396400609444323	(-7.43248, -6.3242)	(0.287941, 1.56418)
G000392435	-6.408281995000001	-1.0221431953300006	0.32840394072006784	0.43079777177092443	(-7.03709, -5.84219)	(-1.8503, -0.255765)
G000734955	-7.624748654999994	-1.0955515155599997	0.39801093449168096	0.5916948309336861	(-8.39236, -6.90722)	(-2.14787, 0.0222546)
G900114705	-6.725286030000009	0.12573985330945	0.5060702889011953	0.6528036365822625	(-7.6602, -5.77032)	(-1.09328, 1.35571)
G019840805	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G009858895	-8.200096580069996	1.3291654879504986	4.046306142111797	3.8860877139610674	(-14.4343, 0.437723)	(-6.68875, 8.19893)
G002803605	-4.651665814999998	-0.4482752091805	0.14613927922374523	0.19084046418645292	(-4.93947, -4.39115)	(-0.78486, -0.0703552)
G015351335	-8.178052685000015	-0.3158486419185004	0.67820677150987	0.8535326334275157	(-9.51122, -6.97498)	(-1.87732, 1.45777)
G013408715	-8.113327056499992	3.600958302400001	1.818493216434266	1.9969180646043023	(-11.2883, -4.96126)	(0.0509793, 7.40995)
G004797125	-9.003278569999996	-0.18778933524350033	1.186958810687486	1.5534340163802445	(-11.34, -6.90031)	(-2.84929, 3.0308)
G002206625	-7.800195784999998	0.5017677744060007	0.4926978961525855	0.5982250085499279	(-8.67195, -6.88805)	(-0.580684, 1.55572)
G000897835	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G003626515	-7.619902405000021	-5.8441501602999955	0.9225641392315582	2.9614752774660875	(-9.30488, -5.86894)	(-12.0012, -0.963238)
G003028855	-8.568190198500007	-1.9216672225499989	1.3240036076760762	2.0768910743972153	(-11.0744, -5.82008)	(-6.7542, 1.36044)
G008000975	-8.070614247949983	0.8093268675850003	2.332756936766226	2.697544954978016	(-12.22, -3.68122)	(-4.45449, 5.40327)
G016904155	-7.7643770299999995	0.8043653493573844	0.7910122554984718	0.9992287117454979	(-9.21227, -6.28852)	(-1.23887, 2.63903)
G001431565	-9.742637629999994	1.4616208537625008	1.0313018811475543	1.1043326111926257	(-11.8728, -8.05444)	(-0.60945, 3.48036)
G001722415	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G000400735	-7.626215924999999	-1.562216895149998	0.38619974583386785	0.6709516508619956	(-8.3714, -6.93702)	(-2.83212, -0.351861)
G000735715	-6.549915585000005	-0.5250920180550006	0.22214956950275097	0.29830931938968946	(-6.99327, -6.14066)	(-1.06646, 0.0378213)
G900115695	-9.88951121750001	-1.0099241451875007	1.2510902872934235	1.7692607144093215	(-12.1787, -7.89815)	(-4.6191, 2.02118)
G019890915	-6.997461540000002	0.006542805292000032	1.0670877128027607	1.3886051715912922	(-8.98477, -5.03487)	(-2.49982, 2.78102)
G002827565	-7.07234735000001	-0.5475255208500016	0.3279840238512805	0.44170789445863823	(-7.6791, -6.4545)	(-1.3393, 0.333434)
